,kabupaten/kota,jenis_kekerasan,jumlah_korban_anak_laki-laki,jumlah_korban_anak_perempuan,jumlah_korban_perempuan,total_korban,tahun
0,kabupaten bogor,eksploitasi,0,0,0,0,2017
1,kabupaten bogor,fisik,0,0,1,1,2017
2,kabupaten bogor,lainnya,0,0,0,0,2017
3,kabupaten bogor,penelantaran,0,0,0,0,2017
4,kabupaten bogor,psikis,0,0,0,0,2017
5,kabupaten bogor,seksual,0,0,0,0,2017
6,kabupaten bogor,trafficking,0,0,0,0,2017
7,kabupaten sukabumi,eksploitasi,0,0,0,0,2017
8,kabupaten sukabumi,fisik,1,1,1,3,2017
9,kabupaten sukabumi,lainnya,0,0,0,0,2017
10,kabupaten sukabumi,penelantaran,0,0,1,1,2017
11,kabupaten sukabumi,psikis,1,0,1,2,2017
12,kabupaten sukabumi,seksual,0,1,0,1,2017
13,kabupaten sukabumi,trafficking,0,0,0,0,2017
14,kabupaten cianjur,eksploitasi,0,0,0,0,2017
15,kabupaten cianjur,fisik,0,1,0,1,2017
16,kabupaten cianjur,lainnya,0,0,0,0,2017
17,kabupaten cianjur,penelantaran,0,0,0,0,2017
18,kabupaten cianjur,psikis,1,0,0,1,2017
19,kabupaten cianjur,seksual,0,1,0,1,2017
20,kabupaten cianjur,trafficking,0,0,0,0,2017
21,kabupaten bandung,eksploitasi,0,2,1,3,2017
22,kabupaten bandung,fisik,3,15,17,35,2017
23,kabupaten bandung,lainnya,5,1,2,8,2017
24,kabupaten bandung,penelantaran,4,10,2,16,2017
25,kabupaten bandung,psikis,1,9,5,15,2017
26,kabupaten bandung,seksual,18,41,10,69,2017
27,kabupaten bandung,trafficking,0,3,5,8,2017
28,kabupaten garut,eksploitasi,0,0,0,0,2017
29,kabupaten garut,fisik,0,0,1,1,2017
30,kabupaten garut,lainnya,0,0,0,0,2017
31,kabupaten garut,penelantaran,0,0,1,1,2017
32,kabupaten garut,psikis,0,0,0,0,2017
33,kabupaten garut,seksual,0,11,0,11,2017
34,kabupaten garut,trafficking,0,0,0,0,2017
35,kabupaten tasikmalaya,eksploitasi,1,0,0,1,2017
36,kabupaten tasikmalaya,fisik,1,2,6,9,2017
37,kabupaten tasikmalaya,lainnya,1,1,2,4,2017
38,kabupaten tasikmalaya,penelantaran,0,0,11,11,2017
39,kabupaten tasikmalaya,psikis,0,1,3,4,2017
40,kabupaten tasikmalaya,seksual,3,40,2,45,2017
41,kabupaten tasikmalaya,trafficking,0,3,2,5,2017
42,kabupaten ciamis,eksploitasi,0,0,0,0,2017
43,kabupaten ciamis,fisik,6,0,6,12,2017
44,kabupaten ciamis,lainnya,0,1,2,3,2017
45,kabupaten ciamis,penelantaran,0,0,0,0,2017
46,kabupaten ciamis,psikis,0,0,1,1,2017
47,kabupaten ciamis,seksual,0,16,2,18,2017
48,kabupaten ciamis,trafficking,0,0,0,0,2017
49,kabupaten kuningan,eksploitasi,0,0,0,0,2017
50,kabupaten kuningan,fisik,0,0,0,0,2017
51,kabupaten kuningan,lainnya,0,0,0,0,2017
52,kabupaten kuningan,penelantaran,0,0,1,1,2017
53,kabupaten kuningan,psikis,0,0,1,1,2017
54,kabupaten kuningan,seksual,0,1,2,3,2017
55,kabupaten kuningan,trafficking,0,0,0,0,2017
56,kabupaten cirebon,eksploitasi,0,0,0,0,2017
57,kabupaten cirebon,fisik,0,0,0,0,2017
58,kabupaten cirebon,lainnya,0,0,0,0,2017
59,kabupaten cirebon,penelantaran,0,0,0,0,2017
60,kabupaten cirebon,psikis,0,0,0,0,2017
61,kabupaten cirebon,seksual,1,6,0,7,2017
62,kabupaten cirebon,trafficking,0,0,0,0,2017
63,kabupaten majalengka,eksploitasi,0,0,0,0,2017
64,kabupaten majalengka,fisik,0,0,1,1,2017
65,kabupaten majalengka,lainnya,0,0,0,0,2017
66,kabupaten majalengka,penelantaran,0,0,0,0,2017
67,kabupaten majalengka,psikis,0,0,0,0,2017
68,kabupaten majalengka,seksual,0,2,0,2,2017
69,kabupaten majalengka,trafficking,0,0,0,0,2017
70,kabupaten sumedang,eksploitasi,0,0,0,0,2017
71,kabupaten sumedang,fisik,3,3,6,12,2017
72,kabupaten sumedang,lainnya,0,0,0,0,2017
73,kabupaten sumedang,penelantaran,0,2,0,2,2017
74,kabupaten sumedang,psikis,0,1,0,1,2017
75,kabupaten sumedang,seksual,1,9,1,11,2017
76,kabupaten sumedang,trafficking,0,0,0,0,2017
77,kabupaten indramayu,eksploitasi,0,0,0,0,2017
78,kabupaten indramayu,fisik,0,0,4,4,2017
79,kabupaten indramayu,lainnya,0,0,0,0,2017
80,kabupaten indramayu,penelantaran,0,0,0,0,2017
81,kabupaten indramayu,psikis,0,0,2,2,2017
82,kabupaten indramayu,seksual,0,0,0,0,2017
83,kabupaten indramayu,trafficking,0,0,0,0,2017
84,kabupaten subang,eksploitasi,0,0,0,0,2017
85,kabupaten subang,fisik,1,0,0,1,2017
86,kabupaten subang,lainnya,0,0,0,0,2017
87,kabupaten subang,penelantaran,0,0,0,0,2017
88,kabupaten subang,psikis,0,0,0,0,2017
89,kabupaten subang,seksual,0,5,0,5,2017
90,kabupaten subang,trafficking,0,0,2,2,2017
91,kabupaten purwakarta,eksploitasi,0,0,0,0,2017
92,kabupaten purwakarta,fisik,0,1,0,1,2017
93,kabupaten purwakarta,lainnya,0,0,0,0,2017
94,kabupaten purwakarta,penelantaran,0,0,0,0,2017
95,kabupaten purwakarta,psikis,0,0,0,0,2017
96,kabupaten purwakarta,seksual,1,0,0,1,2017
97,kabupaten purwakarta,trafficking,0,0,0,0,2017
98,kabupaten karawang,eksploitasi,0,0,0,0,2017
99,kabupaten karawang,fisik,0,0,1,1,2017
100,kabupaten karawang,lainnya,0,0,0,0,2017
101,kabupaten karawang,penelantaran,0,0,0,0,2017
102,kabupaten karawang,psikis,0,0,0,0,2017
103,kabupaten karawang,seksual,5,0,0,5,2017
104,kabupaten karawang,trafficking,0,0,0,0,2017
105,kabupaten bekasi,eksploitasi,0,0,0,0,2017
106,kabupaten bekasi,fisik,0,1,0,1,2017
107,kabupaten bekasi,lainnya,0,0,0,0,2017
108,kabupaten bekasi,penelantaran,0,0,1,1,2017
109,kabupaten bekasi,psikis,0,1,0,1,2017
110,kabupaten bekasi,seksual,0,1,0,1,2017
111,kabupaten bekasi,trafficking,0,0,0,0,2017
112,kabupaten bandung barat,eksploitasi,0,0,0,0,2017
113,kabupaten bandung barat,fisik,0,0,0,0,2017
114,kabupaten bandung barat,lainnya,0,0,0,0,2017
115,kabupaten bandung barat,penelantaran,1,1,0,2,2017
116,kabupaten bandung barat,psikis,0,0,0,0,2017
117,kabupaten bandung barat,seksual,0,0,0,0,2017
118,kabupaten bandung barat,trafficking,0,0,0,0,2017
119,kabupaten pangandaran,eksploitasi,0,0,0,0,2017
120,kabupaten pangandaran,fisik,0,0,0,0,2017
121,kabupaten pangandaran,lainnya,0,1,0,1,2017
122,kabupaten pangandaran,penelantaran,0,0,0,0,2017
123,kabupaten pangandaran,psikis,0,0,0,0,2017
124,kabupaten pangandaran,seksual,2,21,0,23,2017
125,kabupaten pangandaran,trafficking,0,0,0,0,2017
126,kota bogor,eksploitasi,0,0,0,0,2017
127,kota bogor,fisik,0,1,0,1,2017
128,kota bogor,lainnya,0,0,0,0,2017
129,kota bogor,penelantaran,0,0,0,0,2017
130,kota bogor,psikis,0,0,0,0,2017
131,kota bogor,seksual,1,1,0,2,2017
132,kota bogor,trafficking,0,0,0,0,2017
133,kota sukabumi,eksploitasi,0,0,0,0,2017
134,kota sukabumi,fisik,0,0,1,1,2017
135,kota sukabumi,lainnya,0,0,0,0,2017
136,kota sukabumi,penelantaran,0,0,0,0,2017
137,kota sukabumi,psikis,0,1,0,1,2017
138,kota sukabumi,seksual,0,2,0,2,2017
139,kota sukabumi,trafficking,0,0,0,0,2017
140,kota bandung,eksploitasi,0,0,0,0,2017
141,kota bandung,fisik,2,7,13,22,2017
142,kota bandung,lainnya,4,3,8,15,2017
143,kota bandung,penelantaran,2,0,4,6,2017
144,kota bandung,psikis,3,5,19,27,2017
145,kota bandung,seksual,0,6,2,8,2017
146,kota bandung,trafficking,2,0,3,5,2017
147,kota cirebon,eksploitasi,0,0,0,0,2017
148,kota cirebon,fisik,0,1,2,3,2017
149,kota cirebon,lainnya,0,1,0,1,2017
150,kota cirebon,penelantaran,0,0,0,0,2017
151,kota cirebon,psikis,0,1,1,2,2017
152,kota cirebon,seksual,0,3,0,3,2017
153,kota cirebon,trafficking,0,0,0,0,2017
154,kota bekasi,eksploitasi,0,0,0,0,2017
155,kota bekasi,fisik,0,0,0,0,2017
156,kota bekasi,lainnya,0,0,0,0,2017
157,kota bekasi,penelantaran,1,0,2,3,2017
158,kota bekasi,psikis,1,0,1,2,2017
159,kota bekasi,seksual,0,0,0,0,2017
160,kota bekasi,trafficking,0,0,0,0,2017
161,kota depok,eksploitasi,0,0,0,0,2017
162,kota depok,fisik,0,0,1,1,2017
163,kota depok,lainnya,0,0,0,0,2017
164,kota depok,penelantaran,0,0,1,1,2017
165,kota depok,psikis,0,0,1,1,2017
166,kota depok,seksual,0,0,0,0,2017
167,kota depok,trafficking,0,0,0,0,2017
168,kota cimahi,eksploitasi,0,0,0,0,2017
169,kota cimahi,fisik,0,0,1,1,2017
170,kota cimahi,lainnya,0,0,0,0,2017
171,kota cimahi,penelantaran,0,0,0,0,2017
172,kota cimahi,psikis,0,0,1,1,2017
173,kota cimahi,seksual,0,0,0,0,2017
174,kota cimahi,trafficking,0,0,0,0,2017
175,kota tasikmalaya,eksploitasi,0,2,0,2,2017
176,kota tasikmalaya,fisik,3,4,1,8,2017
177,kota tasikmalaya,lainnya,0,0,1,1,2017
178,kota tasikmalaya,penelantaran,0,0,0,0,2017
179,kota tasikmalaya,psikis,0,1,1,2,2017
180,kota tasikmalaya,seksual,1,9,0,10,2017
181,kota tasikmalaya,trafficking,0,3,1,4,2017
182,kota banjar,eksploitasi,0,0,0,0,2017
183,kota banjar,fisik,0,0,0,0,2017
184,kota banjar,lainnya,0,0,0,0,2017
185,kota banjar,penelantaran,0,0,0,0,2017
186,kota banjar,psikis,0,0,0,0,2017
187,kota banjar,seksual,0,2,0,2,2017
188,kota banjar,trafficking,0,0,0,0,2017
189,kabupaten bogor,eksploitasi,0,0,0,0,2018
190,kabupaten bogor,fisik,0,1,0,1,2018
191,kabupaten bogor,lainnya,0,0,0,0,2018
192,kabupaten bogor,penelantaran,0,1,0,1,2018
193,kabupaten bogor,psikis,0,1,0,1,2018
194,kabupaten bogor,seksual,0,0,0,0,2018
195,kabupaten bogor,trafficking,0,0,0,0,2018
196,kabupaten sukabumi,eksploitasi,0,0,0,0,2018
197,kabupaten sukabumi,fisik,0,0,0,0,2018
198,kabupaten sukabumi,lainnya,0,2,0,2,2018
199,kabupaten sukabumi,penelantaran,0,0,0,0,2018
200,kabupaten sukabumi,psikis,1,1,0,2,2018
201,kabupaten sukabumi,seksual,12,48,0,60,2018
202,kabupaten sukabumi,trafficking,0,2,0,2,2018
203,kabupaten cianjur,eksploitasi,0,0,0,0,2018
204,kabupaten cianjur,fisik,0,0,0,0,2018
205,kabupaten cianjur,lainnya,0,1,0,1,2018
206,kabupaten cianjur,penelantaran,0,0,0,0,2018
207,kabupaten cianjur,psikis,0,0,0,0,2018
208,kabupaten cianjur,seksual,4,1,0,5,2018
209,kabupaten cianjur,trafficking,0,0,0,0,2018
210,kabupaten bandung,eksploitasi,0,3,0,3,2018
211,kabupaten bandung,fisik,1,6,2,9,2018
212,kabupaten bandung,lainnya,0,0,0,0,2018
213,kabupaten bandung,penelantaran,0,2,0,2,2018
214,kabupaten bandung,psikis,5,3,0,8,2018
215,kabupaten bandung,seksual,3,36,0,39,2018
216,kabupaten bandung,trafficking,0,0,1,1,2018
217,kabupaten garut,eksploitasi,0,0,0,0,2018
218,kabupaten garut,fisik,2,1,0,3,2018
219,kabupaten garut,lainnya,0,1,0,1,2018
220,kabupaten garut,penelantaran,2,2,0,4,2018
221,kabupaten garut,psikis,5,8,0,13,2018
222,kabupaten garut,seksual,2,5,0,7,2018
223,kabupaten garut,trafficking,0,0,0,0,2018
224,kabupaten tasikmalaya,eksploitasi,0,0,0,0,2018
225,kabupaten tasikmalaya,fisik,1,4,3,8,2018
226,kabupaten tasikmalaya,lainnya,0,4,5,9,2018
227,kabupaten tasikmalaya,penelantaran,1,0,1,2,2018
228,kabupaten tasikmalaya,psikis,0,1,3,4,2018
229,kabupaten tasikmalaya,seksual,10,11,3,24,2018
230,kabupaten tasikmalaya,trafficking,0,0,0,0,2018
231,kabupaten ciamis,eksploitasi,0,0,0,0,2018
232,kabupaten ciamis,fisik,0,1,4,5,2018
233,kabupaten ciamis,lainnya,0,0,0,0,2018
234,kabupaten ciamis,penelantaran,0,2,0,2,2018
235,kabupaten ciamis,psikis,0,2,1,3,2018
236,kabupaten ciamis,seksual,0,0,0,0,2018
237,kabupaten ciamis,trafficking,0,0,0,0,2018
238,kabupaten kuningan,eksploitasi,0,0,0,0,2018
239,kabupaten kuningan,fisik,0,0,1,1,2018
240,kabupaten kuningan,lainnya,0,0,0,0,2018
241,kabupaten kuningan,penelantaran,0,0,0,0,2018
242,kabupaten kuningan,psikis,0,0,1,1,2018
243,kabupaten kuningan,seksual,5,12,0,17,2018
244,kabupaten kuningan,trafficking,0,0,0,0,2018
245,kabupaten cirebon,eksploitasi,0,0,0,0,2018
246,kabupaten cirebon,fisik,4,2,13,19,2018
247,kabupaten cirebon,lainnya,0,8,0,8,2018
248,kabupaten cirebon,penelantaran,0,0,0,0,2018
249,kabupaten cirebon,psikis,1,1,3,5,2018
250,kabupaten cirebon,seksual,0,16,0,16,2018
251,kabupaten cirebon,trafficking,0,0,1,1,2018
252,kabupaten majalengka,eksploitasi,0,0,0,0,2018
253,kabupaten majalengka,fisik,1,0,0,1,2018
254,kabupaten majalengka,lainnya,0,0,0,0,2018
255,kabupaten majalengka,penelantaran,0,1,0,1,2018
256,kabupaten majalengka,psikis,0,1,0,1,2018
257,kabupaten majalengka,seksual,3,13,0,16,2018
258,kabupaten majalengka,trafficking,0,0,1,1,2018
259,kabupaten sumedang,eksploitasi,0,0,0,0,2018
260,kabupaten sumedang,fisik,4,11,0,15,2018
261,kabupaten sumedang,lainnya,0,0,0,0,2018
262,kabupaten sumedang,penelantaran,0,0,0,0,2018
263,kabupaten sumedang,psikis,0,0,0,0,2018
264,kabupaten sumedang,seksual,1,1,0,2,2018
265,kabupaten sumedang,trafficking,0,0,0,0,2018
266,kabupaten indramayu,eksploitasi,0,0,0,0,2018
267,kabupaten indramayu,fisik,1,1,0,2,2018
268,kabupaten indramayu,lainnya,0,0,0,0,2018
269,kabupaten indramayu,penelantaran,0,1,0,1,2018
270,kabupaten indramayu,psikis,0,0,0,0,2018
271,kabupaten indramayu,seksual,1,4,0,5,2018
272,kabupaten indramayu,trafficking,0,0,0,0,2018
273,kabupaten subang,eksploitasi,0,0,0,0,2018
274,kabupaten subang,fisik,7,3,17,27,2018
275,kabupaten subang,lainnya,0,0,0,0,2018
276,kabupaten subang,penelantaran,0,1,0,1,2018
277,kabupaten subang,psikis,0,0,0,0,2018
278,kabupaten subang,seksual,8,30,7,45,2018
279,kabupaten subang,trafficking,0,0,6,6,2018
280,kabupaten purwakarta,eksploitasi,0,0,0,0,2018
281,kabupaten purwakarta,fisik,0,1,0,1,2018
282,kabupaten purwakarta,lainnya,0,0,0,0,2018
283,kabupaten purwakarta,penelantaran,0,1,0,1,2018
284,kabupaten purwakarta,psikis,2,0,0,2,2018
285,kabupaten purwakarta,seksual,1,4,0,5,2018
286,kabupaten purwakarta,trafficking,0,1,0,1,2018
287,kabupaten karawang,eksploitasi,0,0,0,0,2018
288,kabupaten karawang,fisik,1,3,0,4,2018
289,kabupaten karawang,lainnya,0,0,0,0,2018
290,kabupaten karawang,penelantaran,1,1,0,2,2018
291,kabupaten karawang,psikis,2,3,0,5,2018
292,kabupaten karawang,seksual,1,7,0,8,2018
293,kabupaten karawang,trafficking,0,0,0,0,2018
294,kabupaten bekasi,eksploitasi,0,0,0,0,2018
295,kabupaten bekasi,fisik,8,6,0,14,2018
296,kabupaten bekasi,lainnya,0,0,0,0,2018
297,kabupaten bekasi,penelantaran,0,0,0,0,2018
298,kabupaten bekasi,psikis,0,2,0,2,2018
299,kabupaten bekasi,seksual,4,17,0,21,2018
300,kabupaten bekasi,trafficking,0,0,0,0,2018
301,kabupaten bandung barat,eksploitasi,1,0,0,1,2018
302,kabupaten bandung barat,fisik,2,2,0,4,2018
303,kabupaten bandung barat,lainnya,0,0,0,0,2018
304,kabupaten bandung barat,penelantaran,0,0,1,1,2018
305,kabupaten bandung barat,psikis,0,2,0,2,2018
306,kabupaten bandung barat,seksual,4,7,0,11,2018
307,kabupaten bandung barat,trafficking,0,0,0,0,2018
308,kabupaten pangandaran,eksploitasi,0,1,0,1,2018
309,kabupaten pangandaran,fisik,0,0,0,0,2018
310,kabupaten pangandaran,lainnya,0,0,0,0,2018
311,kabupaten pangandaran,penelantaran,0,0,0,0,2018
312,kabupaten pangandaran,psikis,0,0,0,0,2018
313,kabupaten pangandaran,seksual,0,3,0,3,2018
314,kabupaten pangandaran,trafficking,0,0,0,0,2018
315,kota bogor,eksploitasi,0,0,0,0,2018
316,kota bogor,fisik,0,0,0,0,2018
317,kota bogor,lainnya,0,2,0,2,2018
318,kota bogor,penelantaran,0,0,2,2,2018
319,kota bogor,psikis,1,0,0,1,2018
320,kota bogor,seksual,6,8,0,14,2018
321,kota bogor,trafficking,0,0,0,0,2018
322,kota sukabumi,eksploitasi,0,0,0,0,2018
323,kota sukabumi,fisik,0,2,0,2,2018
324,kota sukabumi,lainnya,0,2,0,2,2018
325,kota sukabumi,penelantaran,2,3,0,5,2018
326,kota sukabumi,psikis,1,0,0,1,2018
327,kota sukabumi,seksual,5,3,0,8,2018
328,kota sukabumi,trafficking,0,0,0,0,2018
329,kota bandung,eksploitasi,0,0,0,0,2018
330,kota bandung,fisik,2,3,22,27,2018
331,kota bandung,lainnya,0,2,1,3,2018
332,kota bandung,penelantaran,1,1,12,14,2018
333,kota bandung,psikis,6,8,30,44,2018
334,kota bandung,seksual,5,14,5,24,2018
335,kota bandung,trafficking,0,1,0,1,2018
336,kota cirebon,eksploitasi,0,0,0,0,2018
337,kota cirebon,fisik,1,0,0,1,2018
338,kota cirebon,lainnya,0,0,0,0,2018
339,kota cirebon,penelantaran,0,0,0,0,2018
340,kota cirebon,psikis,2,0,0,2,2018
341,kota cirebon,seksual,5,0,0,5,2018
342,kota cirebon,trafficking,0,0,0,0,2018
343,kota bekasi,eksploitasi,0,0,0,0,2018
344,kota bekasi,fisik,1,0,2,3,2018
345,kota bekasi,lainnya,0,0,0,0,2018
346,kota bekasi,penelantaran,0,0,0,0,2018
347,kota bekasi,psikis,1,0,1,2,2018
348,kota bekasi,seksual,0,1,0,1,2018
349,kota bekasi,trafficking,0,0,0,0,2018
350,kota depok,eksploitasi,0,0,0,0,2018
351,kota depok,fisik,12,1,2,15,2018
352,kota depok,lainnya,0,0,0,0,2018
353,kota depok,penelantaran,1,0,0,1,2018
354,kota depok,psikis,2,1,1,4,2018
355,kota depok,seksual,3,25,0,28,2018
356,kota depok,trafficking,0,0,0,0,2018
357,kota cimahi,eksploitasi,0,1,0,1,2018
358,kota cimahi,fisik,4,1,0,5,2018
359,kota cimahi,lainnya,0,2,0,2,2018
360,kota cimahi,penelantaran,0,0,0,0,2018
361,kota cimahi,psikis,3,2,0,5,2018
362,kota cimahi,seksual,0,5,0,5,2018
363,kota cimahi,trafficking,0,1,0,1,2018
364,kota tasikmalaya,eksploitasi,0,0,0,0,2018
365,kota tasikmalaya,fisik,1,1,0,2,2018
366,kota tasikmalaya,lainnya,0,1,0,1,2018
367,kota tasikmalaya,penelantaran,0,0,0,0,2018
368,kota tasikmalaya,psikis,2,0,0,2,2018
369,kota tasikmalaya,seksual,1,3,0,4,2018
370,kota tasikmalaya,trafficking,0,0,0,0,2018
371,kota banjar,eksploitasi,0,0,0,0,2018
372,kota banjar,fisik,5,0,0,5,2018
373,kota banjar,lainnya,0,0,0,0,2018
374,kota banjar,penelantaran,0,1,0,1,2018
375,kota banjar,psikis,0,0,0,0,2018
376,kota banjar,seksual,1,6,0,7,2018
377,kota banjar,trafficking,0,0,0,0,2018
378,kabupaten bogor,eksploitasi,0,0,0,0,2019
379,kabupaten bogor,fisik,0,0,8,8,2019
380,kabupaten bogor,lainnya,1,1,2,4,2019
381,kabupaten bogor,penelantaran,0,0,1,1,2019
382,kabupaten bogor,psikis,0,0,4,4,2019
383,kabupaten bogor,seksual,0,1,0,1,2019
384,kabupaten bogor,trafficking,0,2,0,2,2019
385,kabupaten sukabumi,eksploitasi,0,0,0,0,2019
386,kabupaten sukabumi,fisik,2,4,14,20,2019
387,kabupaten sukabumi,lainnya,6,3,4,13,2019
388,kabupaten sukabumi,penelantaran,1,1,0,2,2019
389,kabupaten sukabumi,psikis,0,0,2,2,2019
390,kabupaten sukabumi,seksual,8,60,4,72,2019
391,kabupaten sukabumi,trafficking,0,0,27,27,2019
392,kabupaten cianjur,eksploitasi,0,0,0,0,2019
393,kabupaten cianjur,fisik,0,0,0,0,2019
394,kabupaten cianjur,lainnya,0,0,0,0,2019
395,kabupaten cianjur,penelantaran,0,0,0,0,2019
396,kabupaten cianjur,psikis,0,0,0,0,2019
397,kabupaten cianjur,seksual,0,3,0,3,2019
398,kabupaten cianjur,trafficking,0,0,0,0,2019
399,kabupaten bandung,eksploitasi,0,1,0,1,2019
400,kabupaten bandung,fisik,6,4,8,18,2019
401,kabupaten bandung,lainnya,22,9,2,33,2019
402,kabupaten bandung,penelantaran,0,2,3,5,2019
403,kabupaten bandung,psikis,1,5,8,14,2019
404,kabupaten bandung,seksual,2,22,7,31,2019
405,kabupaten bandung,trafficking,0,3,1,4,2019
406,kabupaten garut,eksploitasi,0,0,0,0,2019
407,kabupaten garut,fisik,0,2,4,6,2019
408,kabupaten garut,lainnya,0,1,0,1,2019
409,kabupaten garut,penelantaran,1,0,0,1,2019
410,kabupaten garut,psikis,1,1,4,6,2019
411,kabupaten garut,seksual,0,3,0,3,2019
412,kabupaten garut,trafficking,0,0,1,1,2019
413,kabupaten tasikmalaya,eksploitasi,0,0,0,0,2019
414,kabupaten tasikmalaya,fisik,0,0,0,0,2019
415,kabupaten tasikmalaya,lainnya,2,0,0,2,2019
416,kabupaten tasikmalaya,penelantaran,0,0,0,0,2019
417,kabupaten tasikmalaya,psikis,0,0,0,0,2019
418,kabupaten tasikmalaya,seksual,0,2,0,2,2019
419,kabupaten tasikmalaya,trafficking,0,0,0,0,2019
420,kabupaten ciamis,eksploitasi,0,1,0,1,2019
421,kabupaten ciamis,fisik,2,0,1,3,2019
422,kabupaten ciamis,lainnya,1,0,0,1,2019
423,kabupaten ciamis,penelantaran,0,0,0,0,2019
424,kabupaten ciamis,psikis,1,0,0,1,2019
425,kabupaten ciamis,seksual,0,0,0,0,2019
426,kabupaten ciamis,trafficking,0,0,0,0,2019
427,kabupaten kuningan,eksploitasi,0,0,0,0,2019
428,kabupaten kuningan,fisik,2,0,1,3,2019
429,kabupaten kuningan,lainnya,0,0,0,0,2019
430,kabupaten kuningan,penelantaran,0,0,0,0,2019
431,kabupaten kuningan,psikis,0,0,1,1,2019
432,kabupaten kuningan,seksual,0,0,0,0,2019
433,kabupaten kuningan,trafficking,0,0,0,0,2019
434,kabupaten cirebon,eksploitasi,0,0,1,1,2019
435,kabupaten cirebon,fisik,19,4,23,46,2019
436,kabupaten cirebon,lainnya,0,2,2,4,2019
437,kabupaten cirebon,penelantaran,1,0,1,2,2019
438,kabupaten cirebon,psikis,9,3,14,26,2019
439,kabupaten cirebon,seksual,14,15,3,32,2019
440,kabupaten cirebon,trafficking,0,0,0,0,2019
441,kabupaten majalengka,eksploitasi,0,0,0,0,2019
442,kabupaten majalengka,fisik,2,0,1,3,2019
443,kabupaten majalengka,lainnya,0,0,0,0,2019
444,kabupaten majalengka,penelantaran,0,0,0,0,2019
445,kabupaten majalengka,psikis,0,0,0,0,2019
446,kabupaten majalengka,seksual,3,10,0,13,2019
447,kabupaten majalengka,trafficking,0,0,0,0,2019
448,kabupaten sumedang,eksploitasi,0,0,0,0,2019
449,kabupaten sumedang,fisik,1,11,2,14,2019
450,kabupaten sumedang,lainnya,0,0,0,0,2019
451,kabupaten sumedang,penelantaran,0,0,0,0,2019
452,kabupaten sumedang,psikis,0,0,0,0,2019
453,kabupaten sumedang,seksual,0,2,0,2,2019
454,kabupaten sumedang,trafficking,0,0,0,0,2019
455,kabupaten indramayu,eksploitasi,0,0,0,0,2019
456,kabupaten indramayu,fisik,1,0,0,1,2019
457,kabupaten indramayu,lainnya,0,1,2,3,2019
458,kabupaten indramayu,penelantaran,4,0,1,5,2019
459,kabupaten indramayu,psikis,0,0,0,0,2019
460,kabupaten indramayu,seksual,0,16,0,16,2019
461,kabupaten indramayu,trafficking,0,0,1,1,2019
462,kabupaten subang,eksploitasi,0,0,0,0,2019
463,kabupaten subang,fisik,1,0,5,6,2019
464,kabupaten subang,lainnya,0,0,0,0,2019
465,kabupaten subang,penelantaran,0,0,1,1,2019
466,kabupaten subang,psikis,0,0,0,0,2019
467,kabupaten subang,seksual,0,4,4,8,2019
468,kabupaten subang,trafficking,0,1,1,2,2019
