,kabupaten/kota,tempat_kejadian,jumlah_kekerasan,tahun
0,kabupaten bogor,rumah tangga,3,2018
1,kabupaten bogor,tempat kerja,0,2018
2,kabupaten bogor,lainnya,2,2018
3,kabupaten bogor,sekolah,1,2018
4,kabupaten bogor,fasilitas umum,0,2018
5,kabupaten bogor,lembaga pendidikan kilat,0,2018
6,kabupaten sukabumi,rumah tangga,8,2018
7,kabupaten sukabumi,tempat kerja,0,2018
8,kabupaten sukabumi,lainnya,69,2018
9,kabupaten sukabumi,sekolah,0,2018
10,kabupaten sukabumi,fasilitas umum,0,2018
11,kabupaten sukabumi,lembaga pendidikan kilat,0,2018
12,kabupaten cianjur,rumah tangga,3,2018
13,kabupaten cianjur,tempat kerja,0,2018
14,kabupaten cianjur,lainnya,1,2018
15,kabupaten cianjur,sekolah,0,2018
16,kabupaten cianjur,fasilitas umum,0,2018
17,kabupaten cianjur,lembaga pendidikan kilat,0,2018
18,kabupaten bandung,rumah tangga,21,2018
19,kabupaten bandung,tempat kerja,1,2018
20,kabupaten bandung,lainnya,7,2018
21,kabupaten bandung,sekolah,7,2018
22,kabupaten bandung,fasilitas umum,9,2018
23,kabupaten bandung,lembaga pendidikan kilat,0,2018
24,kabupaten garut,rumah tangga,5,2018
25,kabupaten garut,tempat kerja,0,2018
26,kabupaten garut,lainnya,1,2018
27,kabupaten garut,sekolah,1,2018
28,kabupaten garut,fasilitas umum,1,2018
29,kabupaten garut,lembaga pendidikan kilat,0,2018
30,kabupaten tasikmalaya,rumah tangga,12,2018
31,kabupaten tasikmalaya,tempat kerja,0,2018
32,kabupaten tasikmalaya,lainnya,10,2018
33,kabupaten tasikmalaya,sekolah,2,2018
34,kabupaten tasikmalaya,fasilitas umum,19,2018
35,kabupaten tasikmalaya,lembaga pendidikan kilat,0,2018
36,kabupaten ciamis,rumah tangga,7,2018
37,kabupaten ciamis,tempat kerja,0,2018
38,kabupaten ciamis,lainnya,12,2018
39,kabupaten ciamis,sekolah,0,2018
40,kabupaten ciamis,fasilitas umum,0,2018
41,kabupaten ciamis,lembaga pendidikan kilat,0,2018
42,kabupaten kuningan,rumah tangga,6,2018
43,kabupaten kuningan,tempat kerja,0,2018
44,kabupaten kuningan,lainnya,6,2018
45,kabupaten kuningan,sekolah,6,2018
46,kabupaten kuningan,fasilitas umum,0,2018
47,kabupaten kuningan,lembaga pendidikan kilat,0,2018
48,kabupaten cirebon,rumah tangga,17,2018
49,kabupaten cirebon,tempat kerja,1,2018
50,kabupaten cirebon,lainnya,1,2018
51,kabupaten cirebon,sekolah,1,2018
52,kabupaten cirebon,fasilitas umum,2,2018
53,kabupaten cirebon,lembaga pendidikan kilat,0,2018
54,kabupaten majalengka,rumah tangga,7,2018
55,kabupaten majalengka,tempat kerja,0,2018
56,kabupaten majalengka,lainnya,4,2018
57,kabupaten majalengka,sekolah,3,2018
58,kabupaten majalengka,fasilitas umum,2,2018
59,kabupaten majalengka,lembaga pendidikan kilat,0,2018
60,kabupaten sumedang,rumah tangga,10,2018
61,kabupaten sumedang,tempat kerja,0,2018
62,kabupaten sumedang,lainnya,16,2018
63,kabupaten sumedang,sekolah,0,2018
64,kabupaten sumedang,fasilitas umum,3,2018
65,kabupaten sumedang,lembaga pendidikan kilat,0,2018
66,kabupaten indramayu,rumah tangga,7,2018
67,kabupaten indramayu,tempat kerja,0,2018
68,kabupaten indramayu,lainnya,2,2018
69,kabupaten indramayu,sekolah,1,2018
70,kabupaten indramayu,fasilitas umum,1,2018
71,kabupaten indramayu,lembaga pendidikan kilat,0,2018
72,kabupaten subang,rumah tangga,28,2018
73,kabupaten subang,tempat kerja,0,2018
74,kabupaten subang,lainnya,11,2018
75,kabupaten subang,sekolah,1,2018
76,kabupaten subang,fasilitas umum,7,2018
77,kabupaten subang,lembaga pendidikan kilat,0,2018
78,kabupaten purwakarta,rumah tangga,10,2018
79,kabupaten purwakarta,tempat kerja,0,2018
80,kabupaten purwakarta,lainnya,5,2018
81,kabupaten purwakarta,sekolah,2,2018
82,kabupaten purwakarta,fasilitas umum,1,2018
83,kabupaten purwakarta,lembaga pendidikan kilat,0,2018
84,kabupaten karawang,rumah tangga,23,2018
85,kabupaten karawang,tempat kerja,0,2018
86,kabupaten karawang,lainnya,11,2018
87,kabupaten karawang,sekolah,1,2018
88,kabupaten karawang,fasilitas umum,1,2018
89,kabupaten karawang,lembaga pendidikan kilat,0,2018
90,kabupaten bekasi,rumah tangga,29,2018
91,kabupaten bekasi,tempat kerja,2,2018
92,kabupaten bekasi,lainnya,27,2018
93,kabupaten bekasi,sekolah,0,2018
94,kabupaten bekasi,fasilitas umum,7,2018
95,kabupaten bekasi,lembaga pendidikan kilat,0,2018
96,kabupaten bandung barat,rumah tangga,15,2018
97,kabupaten bandung barat,tempat kerja,0,2018
98,kabupaten bandung barat,lainnya,0,2018
99,kabupaten bandung barat,sekolah,0,2018
100,kabupaten bandung barat,fasilitas umum,1,2018
101,kabupaten bandung barat,lembaga pendidikan kilat,0,2018
102,kabupaten pangandaran,rumah tangga,2,2018
103,kabupaten pangandaran,tempat kerja,0,2018
104,kabupaten pangandaran,lainnya,5,2018
105,kabupaten pangandaran,sekolah,0,2018
106,kabupaten pangandaran,fasilitas umum,0,2018
107,kabupaten pangandaran,lembaga pendidikan kilat,0,2018
108,kota bogor,rumah tangga,25,2018
109,kota bogor,tempat kerja,1,2018
110,kota bogor,lainnya,3,2018
111,kota bogor,sekolah,2,2018
112,kota bogor,fasilitas umum,6,2018
113,kota bogor,lembaga pendidikan kilat,0,2018
114,kota sukabumi,rumah tangga,12,2018
115,kota sukabumi,tempat kerja,0,2018
116,kota sukabumi,lainnya,17,2018
117,kota sukabumi,sekolah,0,2018
118,kota sukabumi,fasilitas umum,0,2018
119,kota sukabumi,lembaga pendidikan kilat,0,2018
120,kota bandung,rumah tangga,51,2018
121,kota bandung,tempat kerja,0,2018
122,kota bandung,lainnya,12,2018
123,kota bandung,sekolah,0,2018
124,kota bandung,fasilitas umum,2,2018
125,kota bandung,lembaga pendidikan kilat,0,2018
126,kota cirebon,rumah tangga,13,2018
127,kota cirebon,tempat kerja,0,2018
128,kota cirebon,lainnya,2,2018
129,kota cirebon,sekolah,1,2018
130,kota cirebon,fasilitas umum,1,2018
131,kota cirebon,lembaga pendidikan kilat,0,2018
132,kota bekasi,rumah tangga,6,2018
133,kota bekasi,tempat kerja,0,2018
134,kota bekasi,lainnya,2,2018
135,kota bekasi,sekolah,0,2018
136,kota bekasi,fasilitas umum,0,2018
137,kota bekasi,lembaga pendidikan kilat,0,2018
138,kota depok,rumah tangga,40,2018
139,kota depok,tempat kerja,0,2018
140,kota depok,lainnya,55,2018
141,kota depok,sekolah,5,2018
142,kota depok,fasilitas umum,0,2018
143,kota depok,lembaga pendidikan kilat,0,2018
144,kota cimahi,rumah tangga,9,2018
145,kota cimahi,tempat kerja,0,2018
146,kota cimahi,lainnya,2,2018
147,kota cimahi,sekolah,2,2018
148,kota cimahi,fasilitas umum,4,2018
149,kota cimahi,lembaga pendidikan kilat,0,2018
150,kota tasikmalaya,rumah tangga,5,2018
151,kota tasikmalaya,tempat kerja,0,2018
152,kota tasikmalaya,lainnya,2,2018
153,kota tasikmalaya,sekolah,3,2018
154,kota tasikmalaya,fasilitas umum,2,2018
155,kota tasikmalaya,lembaga pendidikan kilat,0,2018
156,kota banjar,rumah tangga,1,2018
157,kota banjar,tempat kerja,0,2018
158,kota banjar,lainnya,10,2018
159,kota banjar,sekolah,0,2018
160,kota banjar,fasilitas umum,1,2018
161,kota banjar,lembaga pendidikan kilat,0,2018
162,kabupaten bogor,rumah tangga,4,2019
163,kabupaten bogor,tempat kerja,1,2019
164,kabupaten bogor,lainnya,4,2019
165,kabupaten bogor,sekolah,0,2019
166,kabupaten bogor,fasilitas umum,1,2019
167,kabupaten bogor,lembaga pendidikan kilat,0,2019
168,kabupaten sukabumi,rumah tangga,13,2019
169,kabupaten sukabumi,tempat kerja,0,2019
170,kabupaten sukabumi,lainnya,107,2019
171,kabupaten sukabumi,sekolah,0,2019
172,kabupaten sukabumi,fasilitas umum,0,2019
173,kabupaten sukabumi,lembaga pendidikan kilat,0,2019
174,kabupaten cianjur,rumah tangga,1,2019
175,kabupaten cianjur,tempat kerja,1,2019
176,kabupaten cianjur,lainnya,2,2019
177,kabupaten cianjur,sekolah,0,2019
178,kabupaten cianjur,fasilitas umum,0,2019
179,kabupaten cianjur,lembaga pendidikan kilat,0,2019
180,kabupaten bandung,rumah tangga,36,2019
181,kabupaten bandung,tempat kerja,1,2019
182,kabupaten bandung,lainnya,2,2019
183,kabupaten bandung,sekolah,3,2019
184,kabupaten bandung,fasilitas umum,22,2019
185,kabupaten bandung,lembaga pendidikan kilat,0,2019
186,kabupaten garut,rumah tangga,9,2019
187,kabupaten garut,tempat kerja,0,2019
188,kabupaten garut,lainnya,2,2019
189,kabupaten garut,sekolah,0,2019
190,kabupaten garut,fasilitas umum,2,2019
191,kabupaten garut,lembaga pendidikan kilat,0,2019
192,kabupaten tasikmalaya,rumah tangga,0,2019
193,kabupaten tasikmalaya,tempat kerja,0,2019
194,kabupaten tasikmalaya,lainnya,1,2019
195,kabupaten tasikmalaya,sekolah,0,2019
196,kabupaten tasikmalaya,fasilitas umum,0,2019
197,kabupaten tasikmalaya,lembaga pendidikan kilat,0,2019
198,kabupaten ciamis,rumah tangga,3,2019
199,kabupaten ciamis,tempat kerja,0,2019
200,kabupaten ciamis,lainnya,0,2019
201,kabupaten ciamis,sekolah,0,2019
202,kabupaten ciamis,fasilitas umum,0,2019
203,kabupaten ciamis,lembaga pendidikan kilat,0,2019
204,kabupaten kuningan,rumah tangga,2,2019
205,kabupaten kuningan,tempat kerja,0,2019
206,kabupaten kuningan,lainnya,0,2019
207,kabupaten kuningan,sekolah,0,2019
208,kabupaten kuningan,fasilitas umum,1,2019
209,kabupaten kuningan,lembaga pendidikan kilat,0,2019
210,kabupaten cirebon,rumah tangga,61,2019
211,kabupaten cirebon,tempat kerja,2,2019
212,kabupaten cirebon,lainnya,16,2019
213,kabupaten cirebon,sekolah,14,2019
214,kabupaten cirebon,fasilitas umum,11,2019
215,kabupaten cirebon,lembaga pendidikan kilat,0,2019
216,kabupaten majalengka,rumah tangga,2,2019
217,kabupaten majalengka,tempat kerja,0,2019
218,kabupaten majalengka,lainnya,11,2019
219,kabupaten majalengka,sekolah,0,2019
220,kabupaten majalengka,fasilitas umum,2,2019
221,kabupaten majalengka,lembaga pendidikan kilat,0,2019
222,kabupaten sumedang,rumah tangga,5,2019
223,kabupaten sumedang,tempat kerja,0,2019
224,kabupaten sumedang,lainnya,10,2019
225,kabupaten sumedang,sekolah,0,2019
226,kabupaten sumedang,fasilitas umum,0,2019
227,kabupaten sumedang,lembaga pendidikan kilat,0,2019
228,kabupaten indramayu,rumah tangga,11,2019
229,kabupaten indramayu,tempat kerja,1,2019
230,kabupaten indramayu,lainnya,2,2019
231,kabupaten indramayu,sekolah,2,2019
232,kabupaten indramayu,fasilitas umum,7,2019
233,kabupaten indramayu,lembaga pendidikan kilat,0,2019
234,kabupaten subang,rumah tangga,43,2019
235,kabupaten subang,tempat kerja,0,2019
236,kabupaten subang,lainnya,1,2019
237,kabupaten subang,sekolah,0,2019
238,kabupaten subang,fasilitas umum,0,2019
239,kabupaten subang,lembaga pendidikan kilat,0,2019
240,kabupaten purwakarta,rumah tangga,24,2019
241,kabupaten purwakarta,tempat kerja,0,2019
242,kabupaten purwakarta,lainnya,8,2019
243,kabupaten purwakarta,sekolah,1,2019
244,kabupaten purwakarta,fasilitas umum,1,2019
245,kabupaten purwakarta,lembaga pendidikan kilat,0,2019
246,kabupaten karawang,rumah tangga,2,2019
247,kabupaten karawang,tempat kerja,0,2019
248,kabupaten karawang,lainnya,0,2019
249,kabupaten karawang,sekolah,0,2019
250,kabupaten karawang,fasilitas umum,1,2019
251,kabupaten karawang,lembaga pendidikan kilat,0,2019
252,kabupaten bekasi,rumah tangga,4,2019
253,kabupaten bekasi,tempat kerja,0,2019
254,kabupaten bekasi,lainnya,1,2019
255,kabupaten bekasi,sekolah,1,2019
256,kabupaten bekasi,fasilitas umum,1,2019
257,kabupaten bekasi,lembaga pendidikan kilat,0,2019
258,kabupaten bandung barat,rumah tangga,14,2019
259,kabupaten bandung barat,tempat kerja,0,2019
260,kabupaten bandung barat,lainnya,4,2019
261,kabupaten bandung barat,sekolah,1,2019
262,kabupaten bandung barat,fasilitas umum,0,2019
263,kabupaten bandung barat,lembaga pendidikan kilat,0,2019
264,kabupaten pangandaran,rumah tangga,3,2019
265,kabupaten pangandaran,tempat kerja,0,2019
266,kabupaten pangandaran,lainnya,2,2019
267,kabupaten pangandaran,sekolah,1,2019
268,kabupaten pangandaran,fasilitas umum,1,2019
269,kabupaten pangandaran,lembaga pendidikan kilat,0,2019
270,kota bogor,rumah tangga,8,2019
271,kota bogor,tempat kerja,0,2019
272,kota bogor,lainnya,1,2019
273,kota bogor,sekolah,0,2019
274,kota bogor,fasilitas umum,2,2019
275,kota bogor,lembaga pendidikan kilat,0,2019
276,kota sukabumi,rumah tangga,5,2019
277,kota sukabumi,tempat kerja,1,2019
278,kota sukabumi,lainnya,1,2019
279,kota sukabumi,sekolah,1,2019
280,kota sukabumi,fasilitas umum,0,2019
281,kota sukabumi,lembaga pendidikan kilat,0,2019
282,kota bandung,rumah tangga,156,2019
283,kota bandung,tempat kerja,0,2019
284,kota bandung,lainnya,72,2019
285,kota bandung,sekolah,8,2019
286,kota bandung,fasilitas umum,6,2019
287,kota bandung,lembaga pendidikan kilat,0,2019
288,kota cirebon,rumah tangga,4,2019
289,kota cirebon,tempat kerja,0,2019
290,kota cirebon,lainnya,1,2019
291,kota cirebon,sekolah,0,2019
292,kota cirebon,fasilitas umum,0,2019
293,kota cirebon,lembaga pendidikan kilat,0,2019
294,kota bekasi,rumah tangga,1,2019
295,kota bekasi,tempat kerja,0,2019
296,kota bekasi,lainnya,1,2019
297,kota bekasi,sekolah,0,2019
298,kota bekasi,fasilitas umum,0,2019
299,kota bekasi,lembaga pendidikan kilat,0,2019
300,kota depok,rumah tangga,23,2019
301,kota depok,tempat kerja,0,2019
302,kota depok,lainnya,7,2019
303,kota depok,sekolah,0,2019
304,kota depok,fasilitas umum,0,2019
305,kota depok,lembaga pendidikan kilat,0,2019
306,kota cimahi,rumah tangga,6,2019
307,kota cimahi,tempat kerja,0,2019
308,kota cimahi,lainnya,5,2019
309,kota cimahi,sekolah,0,2019
310,kota cimahi,fasilitas umum,1,2019
311,kota cimahi,lembaga pendidikan kilat,0,2019
312,kota tasikmalaya,rumah tangga,3,2019
313,kota tasikmalaya,tempat kerja,1,2019
314,kota tasikmalaya,lainnya,0,2019
315,kota tasikmalaya,sekolah,0,2019
316,kota tasikmalaya,fasilitas umum,1,2019
317,kota tasikmalaya,lembaga pendidikan kilat,0,2019
318,kota banjar,rumah tangga,1,2019
319,kota banjar,tempat kerja,0,2019
320,kota banjar,lainnya,0,2019
321,kota banjar,sekolah,0,2019
322,kota banjar,fasilitas umum,0,2019
323,kota banjar,lembaga pendidikan kilat,0,2019
